,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2023-11-24 17:00:00+00:00,104.98,611.0,3.0,0.0,0.0,0.0,0.0,611.0,611.0,0.0,0.0,0.0,0.0,3.0,3.0,6.415096959171596,1.0986122886681098
2023-11-24 18:00:00+00:00,105.59,874.0,0.0,0.0,0.0,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773080375655535,0.0
2023-11-24 19:00:00+00:00,97.71,1018.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925595197110468,0.0
2023-11-24 20:00:00+00:00,83.41,1227.0,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112327444710911,0.0
2023-11-24 21:00:00+00:00,83.13,1340.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200424892944957,0.0
2023-11-24 22:00:00+00:00,79.19,1676.0,0.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.424165281042028,0.0
2023-11-24 23:00:00+00:00,78.07,1988.0,0.0,0.0,0.0,0.0,0.0,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59488438721652,0.0
2023-11-25 00:00:00+00:00,74.03,1985.0,0.0,1985.0,0.0,0.0,0.0,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59337419312129,0.0
2023-11-25 01:00:00+00:00,72.07,1514.0,0.0,1514.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322510433997394,0.0
2023-11-25 02:00:00+00:00,71.61,827.0,0.0,827.0,0.0,0.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717804695023691,0.0
2023-11-25 03:00:00+00:00,69.99,606.0,0.0,606.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406879986069314,0.0
2023-11-25 04:00:00+00:00,74.19,887.0,0.0,887.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787844982309579,0.0
2023-11-25 05:00:00+00:00,79.81,1095.0,0.0,1095.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9985096422506015,0.0
2023-11-25 06:00:00+00:00,87.08,1238.0,0.0,1238.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.121252453244542,0.0
2023-11-25 07:00:00+00:00,94.29,1530.0,29.0,1530.0,0.0,0.0,0.0,1530.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,7.333023014386481,3.367295829986474
2023-11-25 08:00:00+00:00,80.0,1530.0,386.0,1530.0,0.0,0.0,0.0,1530.0,1530.0,386.0,0.0,0.0,0.0,386.0,386.0,7.333023014386481,5.955837369464831
2023-11-25 09:00:00+00:00,62.99,1186.0,940.0,1186.0,0.0,0.0,0.0,1186.0,1186.0,940.0,0.0,0.0,0.0,940.0,940.0,7.078341579557671,6.84587987526405
2023-11-25 10:00:00+00:00,62.6,680.0,1320.0,680.0,0.0,0.0,0.0,680.0,680.0,1320.0,0.0,0.0,0.0,1320.0,1320.0,6.522092798170152,7.1853870155804165
2023-11-25 11:00:00+00:00,63.5,330.0,1479.0,330.0,0.0,0.0,0.0,330.0,330.0,1479.0,0.0,0.0,0.0,1479.0,1479.0,5.799092654460526,7.2991214627108
2023-11-25 12:00:00+00:00,67.57,151.0,1499.0,151.0,0.0,0.0,0.0,151.0,151.0,1499.0,0.0,0.0,0.0,1499.0,1499.0,5.017279836814924,7.312553498102598
2023-11-25 13:00:00+00:00,65.57,129.0,1425.0,129.0,0.0,0.0,0.0,129.0,129.0,1425.0,0.0,0.0,0.0,1425.0,1425.0,4.859812404361672,7.261927092702751
2023-11-25 14:00:00+00:00,70.0,162.0,1237.0,162.0,0.0,0.0,0.0,162.0,162.0,1237.0,0.0,0.0,0.0,1237.0,1237.0,5.087596335232384,7.1204443723924875
2023-11-25 15:00:00+00:00,82.5,171.0,817.0,171.0,0.0,0.0,0.0,171.0,171.0,817.0,0.0,0.0,0.0,817.0,817.0,5.14166355650266,6.705639094860003
2023-11-25 16:00:00+00:00,111.75,239.0,236.0,239.0,0.0,0.0,0.0,239.0,239.0,236.0,0.0,0.0,0.0,236.0,236.0,5.476463551931511,5.4638318050256105
2023-11-25 17:00:00+00:00,130.26,294.0,3.0,294.0,0.0,0.0,0.0,294.0,294.0,3.0,0.0,0.0,0.0,3.0,3.0,5.683579767338681,1.0986122886681098
2023-11-25 18:00:00+00:00,127.55,316.0,0.0,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755742213586912,0.0
2023-11-25 19:00:00+00:00,127.31,310.0,0.0,310.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736572297479192,0.0
2023-11-25 20:00:00+00:00,118.81,333.0,0.0,333.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.808142489980444,0.0
2023-11-25 21:00:00+00:00,118.96,347.0,0.0,347.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.849324779946859,0.0
2023-11-25 22:00:00+00:00,116.86,301.0,0.0,301.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707110264748875,0.0
2023-11-25 23:00:00+00:00,112.88,262.0,0.0,262.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568344503761097,0.0
2023-11-26 00:00:00+00:00,107.7,288.0,0.0,288.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662960480135946,0.0
2023-11-26 01:00:00+00:00,105.0,297.0,0.0,297.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6937321388027,0.0
2023-11-26 02:00:00+00:00,102.36,346.0,0.0,346.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846438775057725,0.0
2023-11-26 03:00:00+00:00,99.0,325.0,0.0,325.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783825182329737,0.0
2023-11-26 04:00:00+00:00,99.68,271.0,0.0,271.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602118820879701,0.0
2023-11-26 05:00:00+00:00,103.44,222.0,0.0,222.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402677381872279,0.0
2023-11-26 06:00:00+00:00,113.27,192.0,0.0,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2574953720277815,0.0
2023-11-26 07:00:00+00:00,113.48,147.0,23.0,147.0,0.0,0.0,0.0,147.0,0.0,23.0,0.0,0.0,0.0,23.0,0.0,4.990432586778736,3.1354942159291497
2023-11-26 08:00:00+00:00,117.66,109.0,270.0,109.0,0.0,0.0,0.0,109.0,109.0,270.0,0.0,0.0,0.0,270.0,270.0,4.6913478822291435,5.598421958998375
2023-11-26 09:00:00+00:00,116.1,88.0,632.0,88.0,0.0,0.0,0.0,88.0,88.0,632.0,0.0,0.0,0.0,632.0,632.0,4.477336814478207,6.448889394146858
2023-11-26 10:00:00+00:00,114.28,55.0,886.0,55.0,0.0,0.0,0.0,55.0,55.0,886.0,0.0,0.0,0.0,886.0,886.0,4.007333185232471,6.786716950605081
2023-11-26 11:00:00+00:00,113.62,58.0,977.0,58.0,0.0,0.0,0.0,58.0,58.0,977.0,0.0,0.0,0.0,977.0,977.0,4.060443010546419,6.884486652042782
2023-11-26 12:00:00+00:00,110.1,60.0,951.0,60.0,0.0,0.0,0.0,60.0,60.0,951.0,0.0,0.0,0.0,951.0,951.0,4.0943445622221,6.85751406254539
2023-11-26 13:00:00+00:00,115.1,64.0,819.0,64.0,0.0,0.0,0.0,64.0,64.0,819.0,0.0,0.0,0.0,819.0,819.0,4.1588830833596715,6.70808408385307
2023-11-26 14:00:00+00:00,117.33,78.0,597.0,78.0,0.0,0.0,0.0,78.0,78.0,597.0,0.0,0.0,0.0,597.0,597.0,4.356708826689592,6.391917113392602
2023-11-26 15:00:00+00:00,127.34,104.0,354.0,104.0,0.0,0.0,0.0,104.0,104.0,354.0,0.0,0.0,0.0,354.0,354.0,4.6443908991413725,5.869296913133774
2023-11-26 16:00:00+00:00,144.35,200.0,98.0,200.0,0.0,0.0,0.0,200.0,200.0,98.0,0.0,0.0,0.0,98.0,98.0,5.298317366548036,4.584967478670572
2023-11-26 17:00:00+00:00,156.68,327.0,2.0,327.0,0.0,0.0,0.0,327.0,327.0,2.0,0.0,0.0,0.0,2.0,2.0,5.7899601708972535,0.6931471805599453
2023-11-26 18:00:00+00:00,146.1,445.0,0.0,445.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09807428216624,0.0
2023-11-26 19:00:00+00:00,137.72,459.0,0.0,459.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129050210060545,0.0
2023-11-26 20:00:00+00:00,127.29,444.0,0.0,444.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095824562432225,0.0
2023-11-26 21:00:00+00:00,118.99,391.0,0.0,391.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968707559985366,0.0
2023-11-26 22:00:00+00:00,102.56,414.0,0.0,414.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025865973825314,0.0
2023-11-26 23:00:00+00:00,99.47,369.0,0.0,369.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910796644040527,0.0
2023-11-27 00:00:00+00:00,94.29,348.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8522024797744745,0.0
2023-11-27 01:00:00+00:00,89.9,254.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537334267018537,0.0
2023-11-27 02:00:00+00:00,88.82,414.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025865973825314,0.0
2023-11-27 03:00:00+00:00,87.91,510.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234410725718371,0.0
2023-11-27 04:00:00+00:00,94.09,558.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324358962381311,0.0
2023-11-27 05:00:00+00:00,121.64,653.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481577129276431,0.0
2023-11-27 06:00:00+00:00,128.75,635.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453624998892692,0.0
2023-11-27 07:00:00+00:00,144.99,810.0,9.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.697034247666484,2.1972245773362196
2023-11-27 08:00:00+00:00,135.2,960.0,184.0,0.0,0.0,0.0,0.0,960.0,960.0,0.0,0.0,0.0,0.0,184.0,184.0,6.866933284461882,5.214935757608986
2023-11-27 09:00:00+00:00,109.34,797.0,616.0,0.0,0.0,0.0,0.0,797.0,797.0,0.0,0.0,0.0,0.0,616.0,616.0,6.680854678790215,6.423246963533519
2023-11-27 10:00:00+00:00,101.81,668.0,878.0,0.0,0.0,0.0,0.0,668.0,668.0,0.0,0.0,0.0,0.0,878.0,878.0,6.504288173536645,6.777646593635117
2023-11-27 11:00:00+00:00,108.73,819.0,886.0,0.0,0.0,0.0,0.0,819.0,819.0,0.0,0.0,0.0,0.0,886.0,886.0,6.70808408385307,6.786716950605081
2023-11-27 12:00:00+00:00,100.03,1074.0,843.0,0.0,0.0,0.0,0.0,1074.0,1074.0,0.0,0.0,0.0,0.0,843.0,843.0,6.97914527506881,6.736966958001855
2023-11-27 13:00:00+00:00,88.44,1124.0,740.0,0.0,0.0,0.0,0.0,1124.0,1124.0,0.0,0.0,0.0,0.0,740.0,740.0,7.024649030453636,6.606650186198215
2023-11-27 14:00:00+00:00,94.0,874.0,486.0,0.0,0.0,0.0,0.0,874.0,874.0,0.0,0.0,0.0,0.0,486.0,486.0,6.773080375655535,6.186208623900494
2023-11-27 15:00:00+00:00,104.83,799.0,306.0,0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0,0.0,0.0,306.0,306.0,6.683360945766275,5.723585101952381
2023-11-27 16:00:00+00:00,123.74,865.0,88.0,0.0,0.0,0.0,0.0,865.0,865.0,0.0,0.0,0.0,0.0,88.0,88.0,6.762729506931879,4.477336814478207
2023-11-27 17:00:00+00:00,128.9,975.0,1.0,0.0,0.0,0.0,0.0,975.0,975.0,0.0,0.0,0.0,0.0,1.0,1.0,6.882437470997847,0.0
2023-11-27 18:00:00+00:00,127.33,907.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.810142450115136,0.0
2023-11-27 19:00:00+00:00,120.0,630.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4457198193855785,0.0
2023-11-27 20:00:00+00:00,111.01,466.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144185634125646,0.0
2023-11-27 21:00:00+00:00,100.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.991464547107982,0.0
2023-11-27 22:00:00+00:00,85.11,346.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846438775057725,0.0
2023-11-27 23:00:00+00:00,77.74,392.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971261839790462,0.0
2023-11-28 00:00:00+00:00,70.49,468.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148468295917647,0.0
2023-11-28 01:00:00+00:00,67.47,438.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082218910376446,0.0
2023-11-28 02:00:00+00:00,64.47,557.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322565239927284,0.0
2023-11-28 03:00:00+00:00,68.29,695.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543911845564792,0.0
2023-11-28 04:00:00+00:00,80.15,830.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721425700790643,0.0
2023-11-28 05:00:00+00:00,95.5,925.0,0.0,0.0,0.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829793737512425,0.0
2023-11-28 06:00:00+00:00,118.38,738.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6039438246004725,0.0
2023-11-28 07:00:00+00:00,128.42,735.0,5.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.5998704992128365,1.6094379124341003
2023-11-28 08:00:00+00:00,128.01,590.0,102.0,0.0,0.0,0.0,0.0,590.0,590.0,0.0,0.0,0.0,0.0,102.0,102.0,6.380122536899765,4.624972813284271
2023-11-28 09:00:00+00:00,118.38,544.0,261.0,0.0,0.0,0.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,261.0,261.0,6.298949246855942,5.564520407322694
2023-11-28 10:00:00+00:00,114.0,569.0,437.0,0.0,0.0,0.0,0.0,569.0,569.0,0.0,0.0,0.0,0.0,437.0,437.0,6.343880434126331,6.07993319509559
2023-11-28 11:00:00+00:00,109.12,651.0,602.0,0.0,0.0,0.0,0.0,651.0,651.0,0.0,0.0,0.0,0.0,602.0,602.0,6.478509642208569,6.400257445308821
2023-11-28 12:00:00+00:00,99.0,767.0,601.0,0.0,0.0,0.0,0.0,767.0,767.0,0.0,0.0,0.0,0.0,601.0,601.0,6.642486801367256,6.398594934535208
2023-11-28 13:00:00+00:00,97.5,900.0,570.0,0.0,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,570.0,570.0,6.802394763324311,6.345636360828596
2023-11-28 14:00:00+00:00,107.69,1206.0,382.0,0.0,0.0,0.0,0.0,1206.0,1206.0,0.0,0.0,0.0,0.0,382.0,382.0,7.095064377287131,5.945420608606575
2023-11-28 15:00:00+00:00,120.0,1417.0,297.0,0.0,0.0,0.0,0.0,1417.0,1417.0,0.0,0.0,0.0,0.0,297.0,297.0,7.256297239690681,5.6937321388027
2023-11-28 16:00:00+00:00,130.11,1559.0,87.0,0.0,0.0,0.0,0.0,1559.0,1559.0,0.0,0.0,0.0,0.0,87.0,87.0,7.351799869057777,4.465908118654584
2023-11-28 17:00:00+00:00,144.81,1602.0,2.0,0.0,0.0,0.0,0.0,1602.0,1602.0,0.0,0.0,0.0,0.0,2.0,2.0,7.379008127628304,0.6931471805599453
2023-11-28 18:00:00+00:00,161.99,1760.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473069088032197,0.0
2023-11-28 19:00:00+00:00,140.98,1966.0,0.0,0.0,0.0,0.0,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583756300707112,0.0
2023-11-28 20:00:00+00:00,129.3,1828.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510977752014095,0.0
2023-11-28 21:00:00+00:00,119.76,1728.0,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454719949364001,0.0
2023-11-28 22:00:00+00:00,109.08,1851.0,0.0,0.0,0.0,0.0,0.0,1851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523481312573497,0.0
2023-11-28 23:00:00+00:00,92.07,1923.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56164174558878,0.0
2023-11-29 00:00:00+00:00,90.1,1910.0,0.0,0.0,0.0,0.0,0.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554858521040676,0.0
2023-11-29 01:00:00+00:00,90.2,1930.0,0.0,0.0,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5652752818989315,0.0
2023-11-29 02:00:00+00:00,85.0,1965.0,0.0,0.0,0.0,0.0,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583247524303362,0.0
2023-11-29 03:00:00+00:00,79.84,2054.0,0.0,0.0,0.0,0.0,0.0,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627544390488503,0.0
2023-11-29 04:00:00+00:00,81.1,2217.0,0.0,0.0,0.0,0.0,0.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7039102096163115,0.0
2023-11-29 05:00:00+00:00,90.1,2276.0,0.0,0.0,0.0,0.0,0.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730174795246222,0.0
2023-11-29 06:00:00+00:00,92.5,2413.0,0.0,0.0,0.0,0.0,0.0,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7886260656250315,0.0
2023-11-29 07:00:00+00:00,95.16,2545.0,7.0,0.0,0.0,0.0,0.0,2545.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.841885928984623,1.9459101490553132
2023-11-29 08:00:00+00:00,94.73,2685.0,133.0,0.0,0.0,0.0,0.0,2685.0,2685.0,0.0,0.0,0.0,0.0,133.0,133.0,7.895436006942965,4.890349128221754
2023-11-29 09:00:00+00:00,92.0,2805.0,414.0,0.0,0.0,0.0,0.0,2805.0,2805.0,0.0,0.0,0.0,0.0,414.0,414.0,7.9391588179567965,6.025865973825314
2023-11-29 10:00:00+00:00,80.0,2896.0,691.0,0.0,0.0,0.0,0.0,2896.0,2896.0,0.0,0.0,0.0,0.0,691.0,691.0,7.971085753505607,6.53813982376767
2023-11-29 11:00:00+00:00,65.0,3029.0,718.0,0.0,0.0,0.0,0.0,3029.0,3029.0,0.0,0.0,0.0,0.0,718.0,718.0,8.015987811027237,6.576469569048224
2023-11-29 12:00:00+00:00,60.0,3269.0,743.0,0.0,0.0,0.0,0.0,3269.0,3269.0,0.0,0.0,0.0,0.0,743.0,743.0,8.092239406724211,6.610696044717759
2023-11-29 13:00:00+00:00,57.79,3466.0,640.0,0.0,0.0,0.0,0.0,3466.0,3466.0,0.0,0.0,0.0,0.0,640.0,640.0,8.150756470275551,6.461468176353717
2023-11-29 14:00:00+00:00,59.3,3490.0,605.0,0.0,0.0,0.0,0.0,3490.0,3490.0,0.0,0.0,0.0,0.0,605.0,605.0,8.157657015196472,6.405228458030842
2023-11-29 15:00:00+00:00,69.54,3549.0,361.0,0.0,0.0,0.0,0.0,3549.0,3549.0,0.0,0.0,0.0,0.0,361.0,361.0,8.174421152646497,5.8888779583328805
2023-11-29 16:00:00+00:00,92.0,3500.0,98.0,0.0,0.0,0.0,0.0,3500.0,3500.0,0.0,0.0,0.0,0.0,98.0,98.0,8.160518247477505,4.584967478670572
2023-11-29 17:00:00+00:00,97.97,3510.0,1.0,0.0,0.0,0.0,0.0,3510.0,3510.0,0.0,0.0,0.0,0.0,1.0,1.0,8.163371316459912,0.0
2023-11-29 18:00:00+00:00,96.35,3522.0,0.0,0.0,0.0,0.0,0.0,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166784289056151,0.0
2023-11-29 19:00:00+00:00,100.28,3525.0,0.0,0.0,0.0,0.0,0.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16763571524637,0.0
2023-11-29 20:00:00+00:00,97.97,3367.0,0.0,0.0,0.0,0.0,0.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121777419161074,0.0
2023-11-29 21:00:00+00:00,93.1,3257.0,0.0,0.0,0.0,0.0,0.0,3257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088561805276234,0.0
2023-11-29 22:00:00+00:00,88.01,3055.0,0.0,0.0,0.0,0.0,0.0,3055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024534871605695,0.0
2023-11-29 23:00:00+00:00,72.39,2829.0,0.0,0.0,0.0,0.0,0.0,2829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947678571301568,0.0
2023-11-30 00:00:00+00:00,64.5,2615.0,0.0,0.0,0.0,0.0,0.0,2615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.869019376499023,0.0
2023-11-30 01:00:00+00:00,59.79,2359.0,0.0,0.0,0.0,0.0,0.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.765993079407675,0.0
2023-11-30 02:00:00+00:00,59.3,2384.0,0.0,0.0,0.0,0.0,0.0,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776535028185241,0.0
2023-11-30 03:00:00+00:00,59.01,2339.0,0.0,0.0,0.0,0.0,0.0,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757478766584179,0.0
2023-11-30 04:00:00+00:00,59.99,2223.0,0.0,0.0,0.0,0.0,0.0,2223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706612913964197,0.0
2023-11-30 05:00:00+00:00,71.95,2281.0,0.0,0.0,0.0,0.0,0.0,2281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732369222284388,0.0
2023-11-30 06:00:00+00:00,100.0,2247.0,0.0,0.0,0.0,0.0,0.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717351272185329,0.0
2023-11-30 07:00:00+00:00,99.17,2166.0,5.0,0.0,0.0,0.0,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.680637427560936,1.6094379124341003
2023-11-30 08:00:00+00:00,100.0,2240.0,90.0,0.0,0.0,0.0,0.0,2240.0,2240.0,0.0,0.0,0.0,0.0,90.0,90.0,7.7142311448490855,4.499809670330265
2023-11-30 09:00:00+00:00,101.48,2367.0,177.0,0.0,0.0,0.0,0.0,2367.0,2367.0,0.0,0.0,0.0,0.0,177.0,177.0,7.769378609513984,5.176149732573829
2023-11-30 10:00:00+00:00,99.17,2450.0,247.0,0.0,0.0,0.0,0.0,2450.0,2450.0,0.0,0.0,0.0,0.0,247.0,247.0,7.803843303538772,5.5093883366279774
2023-11-30 11:00:00+00:00,101.48,2486.0,326.0,0.0,0.0,0.0,0.0,2486.0,2486.0,0.0,0.0,0.0,0.0,326.0,326.0,7.818430272070656,5.786897381366708
2023-11-30 12:00:00+00:00,103.0,2207.0,322.0,0.0,0.0,0.0,0.0,2207.0,2207.0,0.0,0.0,0.0,0.0,322.0,322.0,7.699389406256737,5.7745515455444085
2023-11-30 13:00:00+00:00,103.0,1415.0,290.0,0.0,0.0,0.0,0.0,1415.0,1415.0,0.0,0.0,0.0,0.0,290.0,290.0,7.254884810077338,5.66988092298052
2023-11-30 14:00:00+00:00,101.48,1008.0,218.0,0.0,0.0,0.0,0.0,1008.0,1008.0,0.0,0.0,0.0,0.0,218.0,218.0,6.915723448631314,5.384495062789089
2023-11-30 15:00:00+00:00,113.51,1120.0,107.0,0.0,0.0,0.0,0.0,1120.0,1120.0,0.0,0.0,0.0,0.0,107.0,107.0,7.02108396428914,4.672828834461906
2023-11-30 16:00:00+00:00,115.0,1544.0,20.0,0.0,0.0,0.0,0.0,1544.0,1544.0,0.0,0.0,0.0,0.0,20.0,20.0,7.342131730584722,2.995732273553991
2023-11-30 17:00:00+00:00,125.01,1833.0,0.0,0.0,0.0,0.0,0.0,1833.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513709247839705,0.0
2023-11-30 18:00:00+00:00,145.0,1968.0,0.0,0.0,0.0,0.0,0.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.584773077612199,0.0
2023-11-30 19:00:00+00:00,150.2,2211.0,0.0,0.0,0.0,0.0,0.0,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.701200180857446,0.0
2023-11-30 20:00:00+00:00,132.66,2275.0,0.0,0.0,0.0,0.0,0.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729735331385051,0.0
2023-11-30 21:00:00+00:00,104.34,2196.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.694392802629421,0.0
2023-11-30 22:00:00+00:00,113.51,1927.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563719668414366,0.0
